"predTrain_4","predTrain_23","predTrain_67","predTrain_92","predTrain_116","predTrain_122","predTrain_214","predTrain_218","predTrain_233","predTrain_252","predTrain_258","predTrain_270","predTrain_336","predTrain_343","predTrain_363","predTrain_369","predTrain_373","predTrain_376","predTrain_377","predTrain_379","predTrain_388","predTrain_390","predTrain_393","predTrain_395","predTrain_404","predTrain_414","predTrain_445","predTrain_475","predTrain_496","predTrain_497","predTrain_511","predTrain_524","predTrain_536","predTrain_546","predTrain_547","predTrain_548","predTrain_560","predTrain_567","predTrain_585","predTrain_589","predTrain_597","predTrain_600","predTrain_616","predTrain_624","predTrain_650","predTrain_658","predTrain_684","predTrain_708","predTrain_740","predTrain_744","predTrain_765","predTrain_767","predTrain_769","predTrain_771","predTrain_780","predTrain_786","predTrain_792","predTrain_841","predTrain_842","predTrain_845","predTrain_896","predTrain_921","predTrain_924","predTrain_927","predTrain_933","predTrain_934","predTrain_1006","predTrain_1040","predTrain_1070","predTrain_1093","predTrain_1110","predTrain_1142","predTrain_1186","predTrain_1188","predTrain_1240","predTrain_1257","predTrain_1266","predTrain_1314","predTrain_1331","predTrain_1444","predTrain_1486","predTrain_1498","predTrain_1508","predTrain_1557","predTrain_1770","predTrain_1771","predTrain_1857","predTrain_1914","predTrain_2051","predTrain_2060","predTrain_2167","predTrain_2184","predTrain_2294","predTrain_2298","predTrain_2460","predTrain_2492","predTrain_2609","predTrain_2684","predTrain_2744","predTrain_2816","predTrain_2839","predTrain_2941","predTrain_2948","predTrain_3010","predTrain_3050","predTrain_3571","predTrain_3760","predTrain_5925","time","status"
"TCGA-DW-5560",1,1,1,1,1,1,1,1,1,1,1,0.995012479192682,0.993024442933235,0.992031914837061,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.988154055602236,0.975879008780764,0.975879008780764,0.975879008780764,0.975879008780764,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.956555309714817,0.923116346386636,0.923116346386636,0.923116346386636,0.923116346386636,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.883968957126935,0.847187420326949,0.785187031152252,0.785187031152252,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.75439940729045,0.750636824549561,0.719403175717219,0.719403175717219,0.719403175717219,0.719403175717219,0.701641048021664,0.701641048021664,0.701641048021664,0.701641048021664,0.701641048021664,0.701641048021664,0.701641048021664,1486,0
"TCGA-J7-6720",1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.997087582673249,0.99584200184511,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.977751237193336,0.977751237193336,0.977751237193336,0.972874682553454,0.972874682553454,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.912257179738845,0.912257179738845,0.912257179738845,0.912257179738845,0.898675439749354,0.898675439749354,0.898675439749354,0.898675439749354,0.898675439749354,0.898675439749354,0.898675439749354,0.898675439749354,0.898675439749354,0.894193277294579,0.894193277294579,0.894193277294579,0.894193277294579,0.894193277294579,0.865599166909382,0.839317122924223,0.839317122924223,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.828373063184541,0.807112942747384,0.71718843207649,0.71718843207649,0.71718843207649,0.71718843207649,0.642023127125556,0.642023127125556,0.642023127125556,0.642023127125556,0.642023127125556,0.642023127125556,0.642023127125556,388,0
"TCGA-DW-7842",1,1,1,1,1,0.979627057484817,0.979627057484817,0.979627057484817,0.979627057484817,0.979627057484817,0.969475573076026,0.944003882525769,0.930724776609715,0.898819881337345,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.875605803162553,0.844081730169396,0.838822671034955,0.838822671034955,0.838822671034955,0.833249119044128,0.833249119044128,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.818964709571054,0.806771913512,0.806771913512,0.806771913512,0.806771913512,0.8027481218066,0.8027481218066,0.8027481218066,0.8027481218066,0.8027481218066,0.8027481218066,0.8027481218066,0.8027481218066,0.8027481218066,0.766785928400606,0.766785928400606,0.766785928400606,0.766785928400606,0.7275681414877,0.723939380243288,0.720328717521088,0.720328717521088,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.653302973450202,0.646802500252209,0.633994952638708,0.633994952638708,0.633994952638708,0.633994952638708,0.618341561484465,0.618341561484465,0.618341561484465,0.618341561484465,0.618341561484465,0.618341561484465,0.618341561484465,92,0
"TCGA-Y8-A894",1,1,1,1,1,1,1,1,1,1,1,0.992528054819138,0.992528054819138,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.987577800493881,0.987577800493881,0.987577800493881,0.982652235665073,0.982652235665073,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.951229424500714,0.951229424500714,0.951229424500714,0.951229424500714,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.939413062813476,0.934727720616027,0.919891086671236,0.919891086671236,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.887265417295534,0.814876872396812,0.790793621209463,0.790793621209463,0.790793621209463,0.790793621209463,0.722214899469187,0.722214899469187,0.722214899469187,0.722214899469187,0.722214899469187,0.722214899469187,0.722214899469187,567,0
"TCGA-5P-A9KA",1,1,1,1,1,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.988813044611233,0.988813044611233,0.988813044611233,0.988813044611233,0.988813044611233,0.988813044611233,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.93025953054262,0.93025953054262,0.93025953054262,0.93025953054262,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.90729134089704,0.879010590223823,0.846658093621071,0.801549673378959,0.801549673378959,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.78078275274787,0.750355388512909,0.679657240033441,0.679657240033441,0.679657240033441,0.679657240033441,0.623827773708535,0.623827773708535,0.623827773708535,0.623827773708535,0.623827773708535,0.623827773708535,0.623827773708535,395,0
"TCGA-MH-A560",1,1,1,1,1,0.950674702479408,0.950674702479408,0.950674702479408,0.950674702479408,0.950674702479408,0.883453458936867,0.883453458936867,0.883453458936867,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.874662950145573,0.804460563746172,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.795129726223663,0.772917213861847,0.772917213861847,0.772917213861847,0.772917213861847,0.763952243711774,0.763952243711774,0.763952243711774,0.763952243711774,0.763952243711774,0.763952243711774,0.763952243711774,0.763952243711774,0.763952243711774,0.748824975756,0.748824975756,0.748824975756,0.748824975756,0.612065077299291,0.580760593362786,0.557523847933736,0.557523847933736,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.551976392957991,0.534459138244347,0.500407089245063,0.500407089245063,0.500407089245063,0.500407089245063,0.468580381937851,0.468580381937851,0.468580381937851,0.468580381937851,0.468580381937851,0.468580381937851,0.468580381937851,924,0
"TCGA-WN-AB4C",1,1,1,1,1,0.993024442933235,0.993024442933235,0.993024442933235,0.993024442933235,0.993024442933235,0.989554932567899,0.98544036498412,0.965605416257566,0.905591763484606,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.898450798970684,0.881394470619888,0.842259879674708,0.842259879674708,0.842259879674708,0.830066052527075,0.830066052527075,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.798858513339588,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.796863861410032,0.754219809765458,0.754219809765458,0.754219809765458,0.754219809765458,0.710297467363768,0.701474010515484,0.686896654249359,0.686896654249359,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.622955767504931,0.598279987208524,0.598279987208524,0.598279987208524,0.598279987208524,0.598279987208524,0.577702396087058,0.577702396087058,0.577702396087058,0.577702396087058,0.577702396087058,0.577702396087058,0.577702396087058,1188,0
"TCGA-Y8-A898",1,1,1,1,1,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99584200184511,0.99584200184511,0.990875219140107,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.989637398914997,0.965203164475733,0.965203164475733,0.965203164475733,0.965203164475733,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.957991219342377,0.925041510124189,0.920427846344812,0.920427846344812,0.920427846344812,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.915264973900906,0.891774780361489,0.864878134742087,0.864878134742087,0.864878134742087,0.864878134742087,0.838717824754104,0.838717824754104,0.838717824754104,0.838717824754104,0.838717824754104,0.838717824754104,0.838717824754104,475,0
"TCGA-2Z-A9JM",1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.997087582673249,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.992114587607948,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.991122968912323,0.966652055619137,0.966652055619137,0.966652055619137,0.966652055619137,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.952260481432256,0.9439645498501,0.845635666265541,0.809639115783033,0.809639115783033,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.76801620603852,0.710666805291398,0.623513463522472,0.623513463522472,0.623513463522472,0.623513463522472,0.530943744268777,0.530943744268777,0.530943744268777,0.530943744268777,0.530943744268777,0.530943744268777,0.530943744268777,934,0
"TCGA-GL-6846",1,1,1,1,1,1,1,1,1,1,1,1,0.998750780924581,0.992114587607948,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.986179722482262,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.984947767961146,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.941921507420636,0.937223654303515,0.937223654303515,0.937223654303515,0.937223654303515,0.923270211932806,0.923270211932806,0.923270211932806,0.923270211932806,0.923270211932806,0.923270211932806,0.923270211932806,0.923270211932806,0.923270211932806,0.907253537878738,0.907253537878738,0.907253537878738,0.907253537878738,0.902728591981055,0.901826314602953,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.892852992843278,0.886403217332726,0.875574532085141,0.875574532085141,0.875574532085141,0.875574532085141,0.872764703589839,0.872764703589839,0.872764703589839,0.872764703589839,0.872764703589839,0.872764703589839,0.872764703589839,5925,0
